ИНН исполнителя;Средняя цена контракта;Количество контрактов;Прибыль(убыток)
1001146420;200000;1;455000
1001333318;280192,52;1;37168000
2100009963;277000;2;1027000
2462211810;1856813,47;4;13043000
2901253089;622500;1;1185000
2901297551;1827209,73;1;452000
3257052535;48442,9;1;502000
3525177028;740610,88;1;1397000
3661179553;59416,66;1;11354000
3904608655;24127680,68;1;7336000
3917505777;42096;1;3407699000
4712024270;694000;1;477000
4715012509;262025,64;2;625000
4726005180;766184,28;1;706000
5034042777;5300;1;1739000
5190009495;1665421,88;2;1709000
5190083629;18934,09;1;75000
5321133379;974758,15;6;19091000
5321203410;1950000;1;1889000
6027194749;1606896,64;1;2318000
7704497092;9386795;1;-1236000
7715617958;78316129,04;1;84128000
7729502379;157680;1;51137000
7801101638;677509,825;2;3062000
7801289813;281531,25;1;115000
7801296070;312589,3;1;36068000
7801322027;832499,99;1;8948000
7801330959;67390,76;4;2942000
7801353265;77322600,01;1;9256000
7801465635;650508,24;1;29983000
7801472590;623554,8179;14;8410000
7801486272;277767,0502;50;10024000
7801512652;268304,7;1;10771000
7801598804;161665;1;5196000
7801613259;895439,92;1;3514000
7801614213;498806,28;1;59000
7801619490;1880077,5;1;876000
7801709360;29409553,75;3;8577000
7802278797;178614,42;1;2929000
7802423282;173053,47;2;5316000
7802425152;70876002,48;1;56449000
7802433636;1902739,832;6;5226000
7802470211;149916,91;1;205000
7802604384;208950,05;1;963000
7802687013;63875;1;36000
7802747103;109452,48;1;27065000
7802770198;814660,0944;16;1309000
7802897010;4759997,58;1;682000
7802931984;38206,42;1;24272000
7802945419;28405;1;7461000
7804276650;984966,42;1;5048000
7804389453;286677,6;1;7146000
7804391903;741034,2;1;2650000
7804453571;146644,565;4;5621000
7804455145;84587277,89;2;16259000
7804474797;7118200;1;2724000
7804485492;600266,64;1;-29823000
7804534728;6190887,095;2;-1432000
7804560421;389345,11;1;6252000
7804585345;9851225,14;2;30580000
7804598746;1631754,56;1;245000
7804605200;2592120,875;2;1397000
7804641254;2848375,306;5;5790000
7804678913;131977,915;4;4576749000
7804684794;213359,72;1;1003000
7805458533;203355,4717;6;16911000
7805516344;1971676,88;3;534000
7805557291;4453881;2;1649000
7805676683;4264000;1;3412000
7805708222;3381680;2;1247000
7805755550;2453999;1;9000000
7805800860;19597050;1;32370000
7805807079;307275,2175;4;1734000
7806047416;639299,94;2;47000
7806080318;40071021,4;1;7422000
7806175834;136425,65;1;12707000
7806224760;543029,24;3;25889000
7806232095;38299998,28;1;5450000
7806264555;28792,42;1;62509000
7806272267;36750161,3;4;8179000
7806387476;230352,585;2;4753000
7806389515;52355,52;1;23335000
7806438762;48450000;2;8181000
7806491149;97868,06;1;1881000
7806496789;26798334,97;1;5867000
7806500393;568080;1;854000
7806603818;38139,42;1;557000
7806614136;9010751,57;1;397000
7807049663;239484,93;2;66135000
7807096670;891321,8625;4;2427000
7807213433;5002680,665;4;1221000
7807329808;113085,39;2;1346000
7807335047;127019,16;5;8811000
7807335262;184812,42;2;8213000
7810091320;529661,38;1;1491150000
7810104530;2513518,015;2;-317000
7810123780;1562489,18;2;17164000
7810334484;1450000;2;6413000
7810410456;695700;1;790000
7810416930;409237,23;1;-1516000
7810430974;4908000;1;5561000
7810455979;37318426,5;2;127497
7810465631;3104573,696;5;3973000
7810523435;1239217,68;1;8267000
7810570643;461774,88;1;34274000
7810625927;1415198,49;2;3347000
7810720948;1332064,036;20;2566000
7810741232;2182296,14;1;272000
7810776980;56126;1;438000
7810812275;214400,04;1;6862000
7810831768;70000;1;215000
7810854564;53592,12;1;164000
7810875324;491081,35;1;21983000
7810898716;10561610;1;2633000
7810905882;9891000;1;3785000
7811079396;5228756,505;4;31854000
7811341244;7470,6;2;16095000
7811405949;979217,885;4;61677000
7811488977;38687,64;2;20317000
7811503382;544074,96;2;84000
7811536109;769924,887;113;2977000
7811558617;15379158,35;3;15354000
7811564716;3358875;2;-2193000
7811580958;267437,56;1;24959000
7811685189;2587000,04;1;4884000
7811710773;455693,75;1;3275000
7811720034;17028137,01;2;2351000
7811744483;1602720;1;1654000
7811755830;9787,62;1;157000
7811759176;840264,7859;22;2318000
7812010171;9813856,05;1;-3319000
7812017145;9149197,92;1;4702000
7813275822;34651,95;1;10066000
7813295730;62643732,91;2;10565000
7813417393;93281,28;1;5380000
7813417837;140768;1;7464000
7813419263;276036,64;2;5219000
7813537901;658516,5033;6;39102000
7813668206;184131,7818;17;6627000
7814013379;7812000;1;10173000
7814327047;3722821,535;2;6868000
7814379550;275534,4933;3;393280000
7814409740;217037,52;1;9983000
7814414349;188766,9933;3;10217000
7814482451;1249999;1;14479000
7814564707;14453097,99;1;178000
7814579326;120847,455;2;1689000
7814704489;8409731,615;2;6538000
7814708564;10947022,95;7;804000
7814720988;319978,1;1;37998000
7814733673;217201,92;1;2535000
7814753790;55052,24;2;87000
7816085851;124164,4075;4;-1743000
7816268206;508025,519;10;1673000
7816341135;87499,56;1;-863000
7816342509;3068803,36;1;-26000
7816442648;355947,025;2;8805000
7816445737;157567,1067;3;2269000
7816514525;49293,38;1;564000
7816578409;27132000;1;10926000
7816653590;4649479,38;1;-533000
7816734680;98967,12;1;-1757000
7817067855;296400;2;167000
7817069644;512111,64;1;-2409000
7817102348;259930,4;1;5913000
7817313613;275436,24;1;2075000
7819309098;68882,1;1;695000
7820315138;97181,68;4;13328000
7820315402;369087,82;1;6553000
7820315963;164469,54;1;7479000
7825409887;33378,18;2;72000
7825417743;5155576,87;1;2256000
7825474861;2676517,95;1;21100000
7838034177;130756,3755;11;29569000
7838078826;72046,97;1;193000
7838086993;37622406,75;1;2454000
7838108340;2300000;1;24641000
7838315932;321719,82;3;589000
7838464966;10102640,4;1;21318000
7838465335;4990000;2;-654000
7838496615;1661453,703;4;108000
7839073813;55030,88;1;3359000
7839113311;1542500;2;2683000
7839122764;575106,6978;9;6300000
7839128195;112101,3702;41;230000
7839393330;100296;1;465000
7839426699;158852995,5;1;34074000
7839484193;109090;1;9251000
7839504097;12410138,42;1;17737000
7840066377;226546,23;2;594000
7840084753;79436,88;1;1577000
7840087401;543975,08;4;1350000
7840090972;1160152,641;7;1644000
7840095000;223697,3575;4;6682000
7840098160;1851701,685;2;-4759000
7840100109;16430,48;1;47000
7840389346;1884587,592;9;16912000
7840409634;2890000;1;2005000
7840430178;3157236,41;1;109000
7840456017;977860,48;4;4833000
7840481630;2990000;1;6665000
7840503651;11198419;1;1785000
7841310204;214882,44;1;4080000
7842023467;14598927,04;3;5238000
7842128822;3161078,796;9;13647000
7842177682;359421,3;1;2196000
7842182266;11891165,45;3;19534000
7842307444;32374159,16;1;180264000
7842384671;1795839,182;11;4452000
7842436785;171745,32;1;-4590000
7842459126;747446,1875;4;2352000
7842509546;4200000;1;13043000
7843002251;4611,63;1;-78000
7843018815;220567,6962;13;222000
8610006030;403491,916;5;7966000
8610031653;1543683,74;1;753000
